bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
256,8,1,32,32,131072,512,512,512,32,32,32,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,350251,131136,50172,16384,1024,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,335907,131136,34812,16384,16384,1024,1020,0.39020324077795343,399.5681185566243,8912896,16777216,398196736,402653184,2285895680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,350251,131136,50172,1024,16384,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,350251,131136,50172,16384,1024,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,335907,131136,34812,16384,16384,1024,1020,0.39020324077795343,399.5681185566243,8912896,16777216,398196736,402653184,2285895680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,350251,131136,50172,1024,16384,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,350251,131136,50172,16384,1024,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,335907,131136,34812,16384,16384,1024,1020,0.39020324077795343,399.5681185566243,8912896,16777216,398196736,402653184,2285895680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,350251,131136,50172,1024,16384,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,350251,131136,50172,16384,1024,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,335907,131136,34812,16384,16384,1024,1020,0.39020324077795343,399.5681185566243,8912896,16777216,398196736,402653184,2285895680,134217728
256,8,1,32,32,131072,512,512,512,32,32,32,os,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,350251,131136,50172,1024,16384,16384,16380,0.3742230571789945,383.2044105512904,12845056,16777216,398196736,402653184,3072327680,134217728
256,8,1,32,32,131072,512,512,512,32,32,64,ws,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,264284,131136,41984,8192,1024,16384,16384,0.49595132508967626,507.8541568918285,10747904,16777216,398196736,402653184,2652897280,134217728
256,8,1,32,32,131072,512,512,512,32,32,64,ws,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,264284,131136,26624,8192,16384,1024,1024,0.49595132508967626,507.8541568918285,6815744,16777216,398196736,402653184,1866465280,134217728
256,8,1,32,32,131072,512,512,512,32,32,64,ws,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,264284,131136,50176,1024,16384,16384,16384,0.49595132508967626,507.8541568918285,12845056,16777216,398196736,402653184,3072327680,134217728
